frame_num,visible,x,y
C0035_000567,1,0.2760416666666667,0.4109375
C0035_000568,1,0.28541666666666665,0.4041666666666667
C0035_000569,1,0.29270833333333335,0.3958333333333333
C0035_000570,1,0.30052083333333335,0.3885416666666667
C0035_000571,1,0.3078125,0.3802083333333333
C0035_000572,1,0.31614583333333335,0.375
C0035_000573,1,0.3234375,0.37083333333333335
C0035_000574,1,0.33125,0.36302083333333335
C0035_000575,1,0.34010416666666665,0.3578125
C0035_000576,1,0.3463541666666667,0.35260416666666666
C0035_000577,1,0.3546875,0.346875
C0035_000578,1,0.3625,0.34322916666666664
C0035_000579,1,0.3697916666666667,0.33958333333333335
C0035_000580,1,0.3776041666666667,0.33489583333333334
C0035_000581,1,0.38385416666666666,0.3307291666666667
C0035_000582,1,0.3921875,0.32760416666666664
C0035_000583,1,0.4,0.32447916666666665
C0035_000584,1,0.40729166666666666,0.32135416666666666
C0035_000585,1,0.41458333333333336,0.3203125
C0035_000586,1,0.421875,0.3171875
C0035_000587,1,0.42864583333333334,0.315625
C0035_000588,1,0.4348958333333333,0.3145833333333333
C0035_000589,1,0.44375,0.31354166666666666
C0035_000590,1,0.45208333333333334,0.3125
C0035_000591,1,0.4588541666666667,0.3098958333333333
C0035_000592,1,0.465625,0.31145833333333334
C0035_000593,1,0.47291666666666665,0.3104166666666667
C0035_000594,1,0.48020833333333335,0.3109375
C0035_000595,1,0.4875,0.31302083333333336
C0035_000596,1,0.4942708333333333,0.3145833333333333
C0035_000597,1,0.5015625,0.3151041666666667
C0035_000598,1,0.5078125,0.3171875
C0035_000599,1,0.5161458333333333,0.3182291666666667
C0035_000600,1,0.5229166666666667,0.32083333333333336
C0035_000601,1,0.5307291666666667,0.321875
C0035_000602,1,0.5369791666666667,0.3260416666666667
C0035_000603,1,0.5442708333333334,0.32864583333333336
C0035_000604,1,0.5520833333333334,0.33125
C0035_000605,1,0.559375,0.3359375
C0035_000606,1,0.565625,0.33958333333333335
C0035_000607,1,0.5723958333333333,0.34375
C0035_000608,1,0.58125,0.3484375
C0035_000609,1,0.5875,0.3541666666666667
C0035_000610,1,0.5942708333333333,0.35885416666666664
C0035_000611,1,0.6015625,0.3640625
C0035_000612,1,0.609375,0.3703125
C0035_000613,1,0.6151041666666667,0.37604166666666666
C0035_000614,1,0.6223958333333334,0.3828125
C0035_000615,1,0.6291666666666667,0.3885416666666667
C0035_000616,1,0.6364583333333333,0.3958333333333333
C0035_000617,1,0.6432291666666666,0.403125
C0035_000618,1,0.65,0.4114583333333333
C0035_000619,1,0.6572916666666667,0.41875
C0035_000620,1,0.6651041666666667,0.428125
C0035_000621,1,0.6729166666666667,0.43645833333333334
C0035_000622,1,0.678125,0.44479166666666664
C0035_000623,1,0.6864583333333333,0.45364583333333336
C0035_000624,1,0.6921875,0.46197916666666666
C0035_000625,1,0.6994791666666667,0.46927083333333336
C0035_000626,1,0.7072916666666667,0.48385416666666664
C0035_000627,1,0.7130208333333333,0.4921875
C0035_000628,1,0.7213541666666666,0.5020833333333333
C0035_000629,1,0.7291666666666666,0.5130208333333334
C0035_000630,1,0.7354166666666667,0.525
C0035_000631,1,0.7416666666666667,0.5354166666666667
C0035_000632,1,0.7484375,0.5473958333333333
C0035_000633,1,0.75625,0.5583333333333333
C0035_000634,1,0.7625,0.5692708333333333
C0035_000635,1,0.7697916666666667,0.5848958333333333
C0035_000636,1,0.775,0.5901041666666667
C0035_000637,1,0.7786458333333334,0.5796875
C0035_000638,1,0.7817708333333333,0.5661458333333333
C0035_000639,1,0.784375,0.5567708333333333
C0035_000640,1,0.7880208333333333,0.5447916666666667
C0035_000641,1,0.7911458333333333,0.5348958333333333
C0035_000642,1,0.7942708333333334,0.5239583333333333
C0035_000643,1,0.796875,0.5125
C0035_000644,1,0.8010416666666667,0.5026041666666666
C0035_000645,1,0.8046875,0.49322916666666666
C0035_000646,1,0.8078125,0.48333333333333334
C0035_000647,1,0.8109375,0.475
C0035_000648,1,0.8140625,0.465625
C0035_000649,1,0.8171875,0.4578125
C0035_000650,1,0.8208333333333333,0.4510416666666667
C0035_000651,1,0.8234375,0.4427083333333333
C0035_000652,1,0.8265625,0.43645833333333334
C0035_000653,1,0.83125,0.42864583333333334
C0035_000654,1,0.8333333333333334,0.4234375
C0035_000655,1,0.8359375,0.41822916666666665
C0035_000656,1,0.840625,0.41041666666666665
C0035_000657,1,0.8427083333333333,0.40625
C0035_000658,1,0.8458333333333333,0.40208333333333335
C0035_000659,1,0.8447916666666667,0.39479166666666665
C0035_000660,1,0.8369791666666667,0.3932291666666667
C0035_000661,1,0.8276041666666667,0.39010416666666664
C0035_000662,1,0.8161458333333333,0.38385416666666666
C0035_000663,1,0.8088541666666667,0.38177083333333334
C0035_000664,1,0.8015625,0.3796875
C0035_000665,1,0.7921875,0.37604166666666666
C0035_000666,1,0.7833333333333333,0.3729166666666667
C0035_000667,1,0.775,0.3697916666666667
C0035_000668,1,0.7661458333333333,0.36875
C0035_000669,1,0.7572916666666667,0.36822916666666666
C0035_000670,1,0.7494791666666667,0.36666666666666664
C0035_000671,1,0.740625,0.3651041666666667
C0035_000672,1,0.7328125,0.3671875
C0035_000673,1,0.7244791666666667,0.36666666666666664
C0035_000674,1,0.7166666666666667,0.36875
C0035_000675,1,0.7072916666666667,0.36614583333333334
C0035_000676,1,0.7010416666666667,0.36770833333333336
C0035_000677,1,0.6927083333333334,0.37083333333333335
C0035_000678,1,0.684375,0.37083333333333335
C0035_000679,1,0.6755208333333333,0.37447916666666664
C0035_000680,1,0.6677083333333333,0.37604166666666666
C0035_000681,1,0.6619791666666667,0.3802083333333333
C0035_000682,1,0.6546875,0.38125
C0035_000683,1,0.6453125,0.38333333333333336
C0035_000684,1,0.6385416666666667,0.3885416666666667
C0035_000685,1,0.6296875,0.3921875
C0035_000686,1,0.621875,0.3963541666666667
C0035_000687,1,0.6135416666666667,0.4005208333333333
C0035_000688,1,0.6067708333333334,0.40625
C0035_000689,1,0.5979166666666667,0.4114583333333333
C0035_000690,1,0.5916666666666667,0.4166666666666667
C0035_000691,1,0.5859375,0.42239583333333336
C0035_000692,1,0.5770833333333333,0.4296875
C0035_000693,1,0.5703125,0.4359375
C0035_000694,1,0.5635416666666667,0.440625
C0035_000695,1,0.5557291666666667,0.4479166666666667
C0035_000696,1,0.5489583333333333,0.4546875
C0035_000697,1,0.540625,0.4625
C0035_000698,1,0.534375,0.4708333333333333
C0035_000699,1,0.5260416666666666,0.47708333333333336
C0035_000700,1,0.51875,0.4895833333333333
C0035_000701,1,0.5130208333333334,0.49635416666666665
C0035_000702,1,0.5057291666666667,0.5046875
C0035_000703,1,0.49947916666666664,0.515625
C0035_000704,1,0.49166666666666664,0.5229166666666667
C0035_000705,1,0.48541666666666666,0.5348958333333333
C0035_000706,1,0.4786458333333333,0.5427083333333333
C0035_000707,1,0.471875,0.5536458333333333
C0035_000708,1,0.4661458333333333,0.565625
C0035_000709,1,0.45989583333333334,0.5786458333333333
C0035_000710,1,0.453125,0.5864583333333333
C0035_000711,1,0.44479166666666664,0.5963541666666666
C0035_000712,1,0.43854166666666666,0.6104166666666667
C0035_000713,1,0.434375,0.6046875
C0035_000714,1,0.4296875,0.5927083333333333
C0035_000715,1,0.42604166666666665,0.5854166666666667
C0035_000716,1,0.42135416666666664,0.5807291666666666
C0035_000717,1,0.41770833333333335,0.5677083333333334
C0035_000718,1,0.41354166666666664,0.559375
C0035_000719,1,0.4088541666666667,0.5505208333333333
C0035_000720,1,0.40677083333333336,0.54375
C0035_000721,1,0.4005208333333333,0.5333333333333333
C0035_000722,1,0.39739583333333334,0.525
C0035_000723,1,0.39479166666666665,0.5197916666666667
C0035_000724,1,0.3890625,0.5140625
C0035_000725,1,0.38697916666666665,0.5067708333333333
C0035_000726,1,0.38125,0.49895833333333334
C0035_000727,1,0.3765625,0.49270833333333336
C0035_000728,1,0.37395833333333334,0.4890625
C0035_000729,1,0.3697916666666667,0.4822916666666667
C0035_000730,1,0.3640625,0.47708333333333336
C0035_000731,1,0.3619791666666667,0.47291666666666665
C0035_000732,1,0.3578125,0.4713541666666667
C0035_000733,1,0.3546875,0.465625
C0035_000734,1,0.3494791666666667,0.46458333333333335
C0035_000735,1,0.34739583333333335,0.4625
C0035_000736,1,0.3421875,0.4578125
C0035_000737,1,0.3390625,0.4546875
C0035_000738,1,0.33541666666666664,0.45364583333333336
C0035_000739,1,0.33125,0.4505208333333333
C0035_000740,1,0.32864583333333336,0.4505208333333333
C0035_000741,1,0.32395833333333335,0.4473958333333333
C0035_000742,1,0.31979166666666664,0.4479166666666667
C0035_000743,1,0.31666666666666665,0.4479166666666667
C0035_000744,1,0.31354166666666666,0.4479166666666667
C0035_000745,1,0.3104166666666667,0.4473958333333333
C0035_000746,1,0.30625,0.44895833333333335
C0035_000747,1,0.30364583333333334,0.4473958333333333
C0035_000748,1,0.30885416666666665,0.4375
C0035_000749,1,0.3145833333333333,0.42916666666666664
C0035_000750,1,0.321875,0.4197916666666667
C0035_000751,1,0.3265625,0.40989583333333335
C0035_000752,1,0.3338541666666667,0.40208333333333335
C0035_000753,1,0.340625,0.3932291666666667
C0035_000754,1,0.3463541666666667,0.3828125
C0035_000755,1,0.35260416666666666,0.3770833333333333
C0035_000756,1,0.35885416666666664,0.3697916666666667
C0035_000757,1,0.365625,0.3614583333333333
C0035_000758,1,0.371875,0.353125
C0035_000759,1,0.3776041666666667,0.35
C0035_000760,1,0.38333333333333336,0.340625
C0035_000761,1,0.39010416666666664,0.33697916666666666
C0035_000762,1,0.39791666666666664,0.33177083333333335
C0035_000763,1,0.4036458333333333,0.3260416666666667
C0035_000764,1,0.409375,0.32083333333333336
C0035_000765,1,0.415625,0.3151041666666667
C0035_000766,1,0.42135416666666664,0.3125
C0035_000767,1,0.428125,0.309375
C0035_000768,1,0.434375,0.30625
C0035_000769,1,0.4401041666666667,0.3026041666666667
C0035_000770,1,0.4453125,0.30104166666666665
C0035_000771,1,0.453125,0.29739583333333336
C0035_000772,1,0.459375,0.2953125
C0035_000773,1,0.46458333333333335,0.2947916666666667
C0035_000774,1,0.4708333333333333,0.29375
C0035_000775,1,0.478125,0.290625
C0035_000776,1,0.48385416666666664,0.2911458333333333
C0035_000777,1,0.4901041666666667,0.28802083333333334
C0035_000778,1,0.496875,0.29010416666666666
C0035_000779,1,0.5015625,0.2890625
C0035_000780,1,0.5083333333333333,0.290625
C0035_000781,1,0.5151041666666667,0.290625
C0035_000782,1,0.521875,0.29375
C0035_000783,1,0.528125,0.29270833333333335
C0035_000784,1,0.534375,0.29322916666666665
C0035_000785,1,0.5401041666666667,0.29635416666666664
C0035_000786,1,0.5473958333333333,0.30052083333333335
C0035_000787,1,0.553125,0.3020833333333333
C0035_000788,1,0.559375,0.30520833333333336
C0035_000789,1,0.565625,0.30833333333333335
C0035_000790,1,0.571875,0.31354166666666666
C0035_000791,1,0.5770833333333333,0.31666666666666665
C0035_000792,1,0.584375,0.32083333333333336
C0035_000793,1,0.5895833333333333,0.325
C0035_000794,1,0.596875,0.3302083333333333
C0035_000795,1,0.6020833333333333,0.33697916666666666
C0035_000796,1,0.6078125,0.3421875
C0035_000797,1,0.6151041666666667,0.3458333333333333
C0035_000798,1,0.6208333333333333,0.353125
C0035_000799,1,0.6265625,0.35989583333333336
C0035_000800,1,0.634375,0.36822916666666666
C0035_000801,1,0.6411458333333333,0.37447916666666664
C0035_000802,1,0.6463541666666667,0.38333333333333336
C0035_000803,1,0.6520833333333333,0.39114583333333336
C0035_000804,1,0.659375,0.39895833333333336
C0035_000805,1,0.6645833333333333,0.4088541666666667
C0035_000806,1,0.671875,0.4161458333333333
C0035_000807,1,0.6776041666666667,0.425
C0035_000808,1,0.6828125,0.434375
C0035_000809,1,0.6895833333333333,0.4453125
C0035_000810,1,0.6958333333333333,0.4557291666666667
C0035_000811,1,0.7026041666666667,0.4661458333333333
C0035_000812,1,0.7083333333333334,0.4786458333333333
C0035_000813,1,0.7161458333333334,0.48802083333333335
C0035_000814,1,0.7197916666666667,0.4984375
C0035_000815,1,0.7265625,0.5119791666666667
C0035_000816,1,0.7322916666666667,0.525
C0035_000817,1,0.7390625,0.5354166666666667
C0035_000818,1,0.7453125,0.5489583333333333
C0035_000819,1,0.7510416666666667,0.5630208333333333
C0035_000820,1,0.7578125,0.5744791666666667
C0035_000821,1,0.7635416666666667,0.5895833333333333
C0035_000822,1,0.7677083333333333,0.5885416666666666
C0035_000823,1,0.7708333333333334,0.5729166666666666
C0035_000824,1,0.775,0.5619791666666667
C0035_000825,1,0.7770833333333333,0.5520833333333334
C0035_000826,1,0.7796875,0.5395833333333333
C0035_000827,1,0.7828125,0.5270833333333333
C0035_000828,1,0.784375,0.5135416666666667
C0035_000829,1,0.7885416666666667,0.5052083333333334
C0035_000830,1,0.7911458333333333,0.49270833333333336
C0035_000831,1,0.7947916666666667,0.4822916666666667
C0035_000832,1,0.7979166666666667,0.4734375
C0035_000833,1,0.8010416666666667,0.46458333333333335
C0035_000834,1,0.8046875,0.45364583333333336
C0035_000835,1,0.8078125,0.44635416666666666
C0035_000836,1,0.8104166666666667,0.4375
C0035_000837,1,0.8130208333333333,0.4296875
C0035_000838,1,0.8161458333333333,0.421875
C0035_000839,1,0.8192708333333333,0.4161458333333333
C0035_000840,1,0.8229166666666666,0.40677083333333336
C0035_000841,1,0.8244791666666667,0.4010416666666667
C0035_000842,1,0.828125,0.39479166666666665
C0035_000843,1,0.8317708333333333,0.3885416666666667
C0035_000844,1,0.8359375,0.38177083333333334
C0035_000845,1,0.83125,0.3776041666666667
C0035_000846,1,0.8208333333333333,0.3692708333333333
C0035_000847,1,0.8125,0.3671875
C0035_000848,1,0.8036458333333333,0.36041666666666666
C0035_000849,1,0.7958333333333333,0.359375
C0035_000850,1,0.7869791666666667,0.35572916666666665
C0035_000851,1,0.7786458333333334,0.35260416666666666
C0035_000852,1,0.7682291666666666,0.3489583333333333
C0035_000853,1,0.7609375,0.34739583333333335
C0035_000854,1,0.7510416666666667,0.34427083333333336
C0035_000855,1,0.7427083333333333,0.340625
C0035_000856,1,0.734375,0.3421875
C0035_000857,1,0.7265625,0.340625
C0035_000858,1,0.715625,0.3380208333333333
C0035_000859,1,0.7088541666666667,0.3385416666666667
C0035_000860,1,0.7,0.3380208333333333
C0035_000861,1,0.6911458333333333,0.3385416666666667
C0035_000862,1,0.6828125,0.3390625
C0035_000863,1,0.675,0.34010416666666665
C0035_000864,1,0.6671875,0.3421875
C0035_000865,1,0.6578125,0.34322916666666664
C0035_000866,1,0.65,0.34479166666666666
C0035_000867,1,0.6427083333333333,0.34739583333333335
C0035_000868,1,0.6348958333333333,0.3489583333333333
C0035_000869,1,0.6244791666666667,0.3536458333333333
C0035_000870,1,0.6171875,0.3541666666666667
C0035_000871,1,0.609375,0.36041666666666666
C0035_000872,1,0.6,0.36354166666666665
C0035_000873,1,0.5927083333333333,0.3671875
C0035_000874,1,0.584375,0.371875
C0035_000875,1,0.5765625,0.37604166666666666
C0035_000876,1,0.5697916666666667,0.38229166666666664
C0035_000877,1,0.5619791666666667,0.3875
C0035_000878,1,0.5536458333333333,0.3921875
C0035_000879,1,0.5442708333333334,0.39947916666666666
C0035_000880,1,0.5369791666666667,0.40625
C0035_000881,1,0.5296875,0.41458333333333336
C0035_000882,1,0.5223958333333333,0.42239583333333336
C0035_000883,1,0.5140625,0.42864583333333334
C0035_000884,1,0.5057291666666667,0.4375
C0035_000885,1,0.4979166666666667,0.44375
C0035_000886,1,0.4895833333333333,0.453125
C0035_000887,1,0.4822916666666667,0.46458333333333335
C0035_000888,1,0.4744791666666667,0.475
C0035_000889,1,0.46822916666666664,0.48385416666666664
C0035_000890,1,0.45989583333333334,0.49375
C0035_000891,1,0.4515625,0.5036458333333333
C0035_000892,1,0.44479166666666664,0.5151041666666667
C0035_000893,1,0.43697916666666664,0.5255208333333333
C0035_000894,1,0.42916666666666664,0.5380208333333333
C0035_000895,1,0.42135416666666664,0.5484375
C0035_000896,1,0.4140625,0.5625
C0035_000897,1,0.40729166666666666,0.5744791666666667
C0035_000898,1,0.39895833333333336,0.5859375
C0035_000899,1,0.3921875,0.6015625
C0035_000900,1,0.384375,0.6130208333333333
C0035_000901,1,0.37916666666666665,0.6239583333333333
C0035_000902,1,0.3734375,0.6104166666666667
C0035_000903,1,0.36875,0.5994791666666667
C0035_000904,1,0.36614583333333334,0.5875
C0035_000905,1,0.3609375,0.5791666666666667
C0035_000906,1,0.35625,0.5677083333333334
C0035_000907,1,0.35104166666666664,0.5572916666666666
C0035_000908,1,0.346875,0.546875
C0035_000909,1,0.34270833333333334,0.5380208333333333
C0035_000910,1,0.33697916666666666,0.5291666666666667
C0035_000911,1,0.334375,0.5223958333333333
C0035_000912,1,0.3302083333333333,0.5125
C0035_000913,1,0.3260416666666667,0.5041666666666667
C0035_000914,1,0.32083333333333336,0.49635416666666665
C0035_000915,1,0.31666666666666665,0.490625
C0035_000916,1,0.31197916666666664,0.48072916666666665
C0035_000917,1,0.3072916666666667,0.47604166666666664
C0035_000918,1,0.3020833333333333,0.46979166666666666
C0035_000919,1,0.29791666666666666,0.46458333333333335
C0035_000920,1,0.29375,0.459375
C0035_000921,1,0.29010416666666666,0.4552083333333333
C0035_000922,1,0.2859375,0.446875
C0035_000923,1,0.28072916666666664,0.44583333333333336
C0035_000924,1,0.2765625,0.440625
C0035_000925,1,0.271875,0.43645833333333334
C0035_000926,1,0.2682291666666667,0.434375
C0035_000927,1,0.2640625,0.43125
C0035_000928,1,0.2598958333333333,0.4276041666666667
C0035_000929,1,0.2546875,0.4270833333333333
C0035_000930,1,0.2515625,0.42604166666666665
C0035_000931,1,0.24791666666666667,0.4234375
C0035_000932,1,0.24322916666666666,0.42135416666666664
C0035_000933,1,0.23854166666666668,0.42135416666666664
C0035_000934,1,0.234375,0.42239583333333336
C0035_000935,1,0.23125,0.421875
C0035_000936,1,0.2265625,0.4192708333333333
C0035_000937,1,0.23177083333333334,0.4114583333333333
C0035_000938,1,0.24114583333333334,0.39947916666666666
C0035_000939,1,0.24895833333333334,0.3890625
C0035_000940,1,0.25729166666666664,0.378125
C0035_000941,1,0.26666666666666666,0.365625
C0035_000942,1,0.2760416666666667,0.3567708333333333
C0035_000943,1,0.2838541666666667,0.3458333333333333
C0035_000944,1,0.29375,0.3375
C0035_000945,1,0.3020833333333333,0.32708333333333334
C0035_000946,1,0.3109375,0.3171875
C0035_000947,1,0.31979166666666664,0.31145833333333334
C0035_000948,1,0.32708333333333334,0.30520833333333336
C0035_000949,1,0.3359375,0.29635416666666664
C0035_000950,1,0.3453125,0.290625
C0035_000951,1,0.35260416666666666,0.28229166666666666
C0035_000952,1,0.3614583333333333,0.27708333333333335
C0035_000953,1,0.3703125,0.2713541666666667
C0035_000954,1,0.37864583333333335,0.26614583333333336
C0035_000955,1,0.38697916666666665,0.26145833333333335
C0035_000956,1,0.3953125,0.2578125
C0035_000957,1,0.403125,0.2515625
C0035_000958,1,0.4114583333333333,0.24947916666666667
C0035_000959,1,0.4203125,0.24479166666666666
C0035_000960,1,0.4276041666666667,0.24322916666666666
C0035_000961,1,0.4359375,0.23958333333333334
C0035_000962,1,0.44427083333333334,0.2390625
C0035_000963,1,0.453125,0.23541666666666666
C0035_000964,1,0.459375,0.23489583333333333
C0035_000965,1,0.46875,0.23385416666666667
C0035_000966,1,0.4765625,0.23229166666666667
C0035_000967,1,0.484375,0.23229166666666667
C0035_000968,1,0.49166666666666664,0.2328125
C0035_000969,1,0.5005208333333333,0.23177083333333334
C0035_000970,1,0.5072916666666667,0.23333333333333334
C0035_000971,1,0.515625,0.234375
C0035_000972,1,0.5239583333333333,0.2359375
C0035_000973,1,0.5317708333333333,0.23697916666666666
C0035_000974,1,0.5380208333333333,0.24010416666666667
C0035_000975,1,0.546875,0.24270833333333333
C0035_000976,1,0.5546875,0.24583333333333332
C0035_000977,1,0.5614583333333333,0.24791666666666667
C0035_000978,1,0.5692708333333333,0.253125
C0035_000979,1,0.5770833333333333,0.25729166666666664
C0035_000980,1,0.5848958333333333,0.2609375
C0035_000981,1,0.5927083333333333,0.26510416666666664
C0035_000982,1,0.5989583333333334,0.26979166666666665
C0035_000983,1,0.6083333333333333,0.2755208333333333
C0035_000984,1,0.6145833333333334,0.28177083333333336
C0035_000985,1,0.6229166666666667,0.2869791666666667
C0035_000986,1,0.6291666666666667,0.29322916666666665
C0035_000987,1,0.6375,0.3
C0035_000988,1,0.6453125,0.3072916666666667
C0035_000989,1,0.6510416666666666,0.31302083333333336
C0035_000990,1,0.6588541666666666,0.321875
C0035_000991,1,0.6677083333333333,0.3296875
C0035_000992,1,0.6739583333333333,0.3385416666666667
C0035_000993,1,0.6807291666666667,0.346875
C0035_000994,1,0.6880208333333333,0.35625
C0035_000995,1,0.6953125,0.3640625
C0035_000996,1,0.7020833333333333,0.37395833333333334
C0035_000997,1,0.709375,0.3854166666666667
C0035_000998,1,0.7161458333333334,0.39479166666666665
C0035_000999,1,0.7229166666666667,0.40520833333333334
C0035_001000,1,0.7296875,0.4161458333333333
C0035_001001,1,0.7375,0.42864583333333334
C0035_001002,1,0.7447916666666666,0.4401041666666667
C0035_001003,1,0.7510416666666667,0.4510416666666667
C0035_001004,1,0.7572916666666667,0.4635416666666667
C0035_001005,1,0.7651041666666667,0.4765625
C0035_001006,1,0.7708333333333334,0.4890625
C0035_001007,1,0.7786458333333334,0.5026041666666666
C0035_001008,1,0.784375,0.5140625
C0035_001009,1,0.7911458333333333,0.5276041666666667
C0035_001010,1,0.7984375,0.5427083333333333
C0035_001011,1,0.8041666666666667,0.5567708333333333
C0035_001012,1,0.8114583333333333,0.5697916666666667
C0035_001013,1,0.8182291666666667,0.584375
C0035_001014,1,0.8223958333333333,0.5895833333333333
C0035_001015,1,0.8270833333333333,0.5723958333333333
C0035_001016,1,0.8302083333333333,0.5635416666666667
C0035_001017,1,0.8338541666666667,0.5484375
C0035_001018,1,0.8385416666666666,0.5369791666666667
C0035_001019,1,0.8411458333333334,0.5223958333333333
C0035_001020,1,0.8447916666666667,0.5098958333333333
C0035_001021,1,0.8494791666666667,0.4979166666666667
C0035_001022,1,0.8526041666666667,0.4864583333333333
C0035_001023,1,0.8572916666666667,0.4739583333333333
C0035_001024,1,0.8609375,0.46458333333333335
C0035_001025,1,0.8645833333333334,0.45416666666666666
C0035_001026,1,0.8682291666666667,0.44375
C0035_001027,1,0.871875,0.4328125
C0035_001028,1,0.8765625,0.425
C0035_001029,1,0.8791666666666667,0.4166666666666667
C0035_001030,1,0.8833333333333333,0.40729166666666666
C0035_001031,1,0.8864583333333333,0.39895833333333336
C0035_001032,1,0.8901041666666667,0.3927083333333333
C0035_001033,1,0.89375,0.3854166666666667
C0035_001034,1,0.8984375,0.375
C0035_001035,1,0.9020833333333333,0.37083333333333335
C0035_001036,1,0.903125,0.36354166666666665
C0035_001037,1,0.8932291666666666,0.3578125
C0035_001038,1,0.8817708333333333,0.35052083333333334
C0035_001039,1,0.8692708333333333,0.3453125
C0035_001040,1,0.859375,0.34010416666666665
C0035_001041,1,0.85,0.33645833333333336
C0035_001042,1,0.840625,0.33177083333333335
C0035_001043,1,0.8286458333333333,0.32760416666666664
C0035_001044,1,0.8177083333333334,0.325
C0035_001045,1,0.8088541666666667,0.3203125
C0035_001046,1,0.7984375,0.3182291666666667
C0035_001047,1,0.7880208333333333,0.315625
C0035_001048,1,0.778125,0.31302083333333336
C0035_001049,1,0.76875,0.31197916666666664
C0035_001050,1,0.7583333333333333,0.3098958333333333
C0035_001051,1,0.7479166666666667,0.30833333333333335
C0035_001052,1,0.7385416666666667,0.3072916666666667
C0035_001053,1,0.7291666666666666,0.3072916666666667
C0035_001054,1,0.71875,0.3067708333333333
C0035_001055,1,0.7098958333333333,0.30572916666666666
C0035_001056,1,0.7005208333333334,0.30625
C0035_001057,1,0.6911458333333333,0.3072916666666667
C0035_001058,1,0.6817708333333333,0.3098958333333333
C0035_001059,1,0.6723958333333333,0.3104166666666667
C0035_001060,1,0.6625,0.31197916666666664
C0035_001061,1,0.653125,0.3140625
C0035_001062,1,0.6442708333333333,0.31614583333333335
C0035_001063,1,0.6348958333333333,0.31875
C0035_001064,1,0.6260416666666667,0.321875
C0035_001065,1,0.6166666666666667,0.3265625
C0035_001066,1,0.6072916666666667,0.3296875
C0035_001067,1,0.5989583333333334,0.3338541666666667
C0035_001068,1,0.590625,0.3375
C0035_001069,1,0.5807291666666666,0.3416666666666667
C0035_001070,1,0.5723958333333333,0.3463541666666667
C0035_001071,1,0.5625,0.35208333333333336
C0035_001072,1,0.5552083333333333,0.3572916666666667
C0035_001073,1,0.5458333333333333,0.3619791666666667
C0035_001074,1,0.5369791666666667,0.3697916666666667
C0035_001075,1,0.5286458333333334,0.3776041666666667
C0035_001076,1,0.5203125,0.38177083333333334
C0035_001077,1,0.5104166666666666,0.39166666666666666
C0035_001078,1,0.5020833333333333,0.4
C0035_001079,1,0.49375,0.40520833333333334
C0035_001080,1,0.48489583333333336,0.41458333333333336
C0035_001081,1,0.47708333333333336,0.42239583333333336
C0035_001082,1,0.46822916666666664,0.4317708333333333
C0035_001083,1,0.45989583333333334,0.4395833333333333
C0035_001084,1,0.4515625,0.44947916666666665
C0035_001085,1,0.44375,0.459375
C0035_001086,1,0.43645833333333334,0.46979166666666666
C0035_001087,1,0.428125,0.48020833333333335
C0035_001088,1,0.4192708333333333,0.4890625
C0035_001089,1,0.4119791666666667,0.49947916666666664
C0035_001090,1,0.403125,0.5114583333333333
C0035_001091,1,0.39427083333333335,0.5229166666666667
C0035_001092,1,0.38697916666666665,0.5338541666666666
C0035_001093,1,0.37864583333333335,0.5463541666666667
C0035_001094,1,0.37083333333333335,0.5583333333333333
C0035_001095,1,0.36354166666666665,0.5708333333333333
C0035_001096,1,0.3541666666666667,0.5854166666666667
C0035_001097,1,0.34791666666666665,0.5958333333333333
C0035_001098,1,0.34010416666666665,0.6098958333333333
C0035_001099,1,0.33177083333333335,0.6223958333333334
C0035_001100,1,0.328125,0.6114583333333333
C0035_001101,1,0.3229166666666667,0.6
C0035_001102,1,0.3177083333333333,0.590625
C0035_001103,1,0.3145833333333333,0.5791666666666667
C0035_001104,1,0.3104166666666667,0.56875
C0035_001105,1,0.3046875,0.55625
C0035_001106,1,0.30052083333333335,0.5479166666666667
C0035_001107,1,0.29635416666666664,0.5385416666666667
C0035_001108,1,0.290625,0.5286458333333334
C0035_001109,1,0.2875,0.5203125
C0035_001110,1,0.28229166666666666,0.5119791666666667
C0035_001111,1,0.27760416666666665,0.5036458333333333
C0035_001112,1,0.27395833333333336,0.49635416666666665
C0035_001113,1,0.26927083333333335,0.4895833333333333
C0035_001114,1,0.26458333333333334,0.4817708333333333
C0035_001115,1,0.2598958333333333,0.47552083333333334
C0035_001116,1,0.25625,0.46875
C0035_001117,1,0.2515625,0.4630208333333333
C0035_001118,1,0.24739583333333334,0.45989583333333334
C0035_001119,1,0.24322916666666666,0.45260416666666664
C0035_001120,1,0.23854166666666668,0.44895833333333335
C0035_001121,1,0.234375,0.44427083333333334
C0035_001122,1,0.23072916666666668,0.4401041666666667
C0035_001123,1,0.22552083333333334,0.43645833333333334
C0035_001124,1,0.22135416666666666,0.4317708333333333
C0035_001125,1,0.2234375,0.42552083333333335
C0035_001126,1,0.23229166666666667,0.41875
C0035_001127,1,0.24166666666666667,0.4119791666666667
C0035_001128,1,0.24947916666666667,0.40520833333333334
C0035_001129,1,0.26145833333333335,0.3984375
C0035_001130,1,0.26927083333333335,0.3932291666666667
C0035_001131,1,0.28020833333333334,0.3875
C0035_001132,1,0.28802083333333334,0.3807291666666667
C0035_001133,1,0.2989583333333333,0.3770833333333333
C0035_001134,1,0.30833333333333335,0.3723958333333333
