frame_num,visible,x,y
C0024_000567,1,0.4708333333333333,0.4005208333333333
C0024_000568,1,0.4661458333333333,0.40989583333333335
C0024_000569,1,0.4625,0.4234375
C0024_000570,1,0.4588541666666667,0.434375
C0024_000571,1,0.4546875,0.43854166666666666
C0024_000572,1,0.45208333333333334,0.4244791666666667
C0024_000573,1,0.44947916666666665,0.40989583333333335
C0024_000574,1,0.446875,0.39947916666666666
C0024_000575,1,0.44427083333333334,0.38697916666666665
C0024_000576,1,0.4421875,0.37552083333333336
C0024_000577,1,0.4395833333333333,0.365625
C0024_000578,1,0.4375,0.35572916666666665
C0024_000579,1,0.4348958333333333,0.3489583333333333
C0024_000580,1,0.434375,0.34010416666666665
C0024_000581,1,0.43697916666666664,0.33541666666666664
C0024_000582,1,0.4401041666666667,0.33177083333333335
C0024_000583,1,0.4432291666666667,0.328125
C0024_000584,1,0.44635416666666666,0.3255208333333333
C0024_000585,1,0.44947916666666665,0.32395833333333335
C0024_000586,1,0.453125,0.3229166666666667
C0024_000587,1,0.45625,0.3229166666666667
C0024_000588,1,0.46041666666666664,0.3234375
C0024_000589,1,0.4640625,0.3255208333333333
C0024_000590,1,0.46770833333333334,0.32708333333333334
C0024_000591,1,0.4708333333333333,0.33177083333333335
C0024_000592,1,0.47552083333333334,0.33645833333333336
C0024_000593,1,0.4791666666666667,0.3411458333333333
C0024_000594,1,0.48333333333333334,0.3494791666666667
C0024_000595,1,0.4875,0.35833333333333334
C0024_000596,1,0.4921875,0.365625
C0024_000597,1,0.49635416666666665,0.378125
C0024_000598,1,0.5010416666666667,0.390625
C0024_000599,1,0.5052083333333334,0.4
C0024_000600,1,0.5109375,0.4166666666666667
C0024_000601,1,0.5151041666666667,0.4317708333333333
C0024_000602,1,0.5197916666666667,0.4479166666666667
C0024_000603,1,0.5255208333333333,0.4703125
C0024_000604,1,0.5307291666666667,0.490625
C0024_000605,1,0.5348958333333333,0.5114583333333333
C0024_000606,1,0.5411458333333333,0.5364583333333334
C0024_000607,1,0.5463541666666667,0.5588541666666667
C0024_000608,1,0.55,0.5536458333333333
C0024_000609,1,0.5520833333333334,0.5395833333333333
C0024_000610,1,0.5557291666666667,0.5276041666666667
C0024_000611,1,0.5588541666666667,0.5151041666666667
C0024_000612,1,0.5630208333333333,0.5046875
C0024_000613,1,0.5442708333333334,0.41458333333333336
C0024_000614,1,0.5369791666666667,0.39895833333333336
C0024_000615,1,0.5307291666666667,0.38697916666666665
C0024_000616,1,0.5239583333333333,0.375
C0024_000617,1,0.5192708333333333,0.36666666666666664
C0024_000618,1,0.5125,0.35833333333333334
C0024_000619,1,0.5067708333333333,0.3515625
C0024_000620,1,0.5026041666666666,0.3458333333333333
C0024_000621,1,0.496875,0.34010416666666665
C0024_000622,1,0.4921875,0.33645833333333336
C0024_000623,1,0.48854166666666665,0.3338541666666667
C0024_000624,1,0.48385416666666664,0.33229166666666665
C0024_000625,1,0.48020833333333335,0.33177083333333335
C0024_000626,1,0.47604166666666664,0.33125
C0024_000627,1,0.47291666666666665,0.3338541666666667
C0024_000628,1,0.46979166666666666,0.33489583333333334
C0024_000629,1,0.4666666666666667,0.3380208333333333
C0024_000630,1,0.4640625,0.3411458333333333
C0024_000631,1,0.46041666666666664,0.3458333333333333
C0024_000632,1,0.4583333333333333,0.35052083333333334
C0024_000633,1,0.4557291666666667,0.3572916666666667
C0024_000634,1,0.453125,0.3625
C0024_000635,1,0.4510416666666667,0.3697916666666667
C0024_000636,1,0.44895833333333335,0.37604166666666666
C0024_000637,1,0.446875,0.38385416666666666
C0024_000638,1,0.4453125,0.3921875
C0024_000639,1,0.4432291666666667,0.4005208333333333
C0024_000640,1,0.44166666666666665,0.40989583333333335
C0024_000641,1,0.4401041666666667,0.4171875
C0024_000642,1,0.4390625,0.4125
C0024_000643,1,0.43697916666666664,0.4010416666666667
C0024_000644,1,0.4354166666666667,0.38958333333333334
C0024_000645,1,0.434375,0.3776041666666667
C0024_000646,1,0.43333333333333335,0.3671875
C0024_000647,1,0.4328125,0.3619791666666667
C0024_000648,1,0.43645833333333334,0.36875
C0024_000649,1,0.4401041666666667,0.375
C0024_000650,1,0.44427083333333334,0.384375
C0024_000651,1,0.44895833333333335,0.3953125
C0024_000652,1,0.45260416666666664,0.4046875
C0024_000653,1,0.45729166666666665,0.4166666666666667
C0024_000654,1,0.46145833333333336,0.42604166666666665
C0024_000655,1,0.4635416666666667,0.4192708333333333
C0024_000656,1,0.4661458333333333,0.4114583333333333
C0024_000657,1,0.46822916666666664,0.4078125
C0024_000658,1,0.4713541666666667,0.4010416666666667
C0024_000659,1,0.4739583333333333,0.396875
C0024_000660,1,0.4765625,0.39375
C0024_000661,1,0.4791666666666667,0.39114583333333336
C0024_000662,1,0.4822916666666667,0.3890625
C0024_000663,1,0.48541666666666666,0.3875
C0024_000664,1,0.48802083333333335,0.38697916666666665
C0024_000665,1,0.490625,0.3875
C0024_000666,1,0.49375,0.3890625
C0024_000667,1,0.49635416666666665,0.39166666666666666
C0024_000668,1,0.5,0.39427083333333335
C0024_000669,1,0.5036458333333333,0.39791666666666664
C0024_000670,1,0.5067708333333333,0.4015625
C0024_000671,1,0.509375,0.4088541666666667
C0024_000672,1,0.5130208333333334,0.41510416666666666
C0024_000673,1,0.5161458333333333,0.42291666666666666
C0024_000674,1,0.5192708333333333,0.4328125
C0024_000675,1,0.5229166666666667,0.44114583333333335
C0024_000676,1,0.5260416666666666,0.4473958333333333
C0024_000677,1,0.5302083333333333,0.465625
C0024_000678,1,0.5328125,0.47552083333333334
C0024_000679,1,0.5364583333333334,0.4828125
C0024_000680,1,0.540625,0.4765625
C0024_000681,1,0.5442708333333334,0.4713541666666667
C0024_000682,1,0.5458333333333333,0.4640625
C0024_000683,1,0.54375,0.4546875
C0024_000684,1,0.5421875,0.44635416666666666
C0024_000685,1,0.5401041666666667,0.44375
C0024_000686,1,0.5385416666666667,0.440625
C0024_000687,1,0.5359375,0.4375
C0024_000688,1,0.5338541666666666,0.4348958333333333
C0024_000689,1,0.5317708333333333,0.434375
C0024_000690,1,0.5296875,0.4328125
C0024_000691,1,0.5276041666666667,0.43333333333333335
C0024_000692,1,0.5255208333333333,0.4348958333333333
C0024_000693,1,0.5234375,0.43645833333333334
C0024_000694,1,0.521875,0.4390625
C0024_000695,1,0.5203125,0.4432291666666667
C0024_000696,1,0.5177083333333333,0.446875
C0024_000697,1,0.5161458333333333,0.45
C0024_000698,1,0.5140625,0.4552083333333333
C0024_000699,1,0.5119791666666667,0.4671875
C0024_000700,1,0.5109375,0.475
C0024_000701,1,0.509375,0.4713541666666667
C0024_000702,1,0.5083333333333333,0.4640625
C0024_000703,1,0.5083333333333333,0.45260416666666664
C0024_000704,1,0.5078125,0.44947916666666665
C0024_000705,1,0.5072916666666667,0.44427083333333334
C0024_000706,1,0.50625,0.440625
C0024_000707,1,0.5057291666666667,0.43697916666666664
C0024_000708,1,0.5057291666666667,0.43385416666666665
C0024_000709,1,0.5046875,0.4328125
C0024_000710,1,0.5041666666666667,0.4317708333333333
C0024_000711,1,0.5036458333333333,0.43125
C0024_000712,1,0.503125,0.4317708333333333
C0024_000713,1,0.5026041666666666,0.43333333333333335
C0024_000714,1,0.5020833333333333,0.4354166666666667
C0024_000715,1,0.4708333333333333,0.35989583333333336
C0024_000716,1,0.47604166666666664,0.371875
C0024_000717,1,0.4796875,0.38125
C0024_000718,1,0.48541666666666666,0.39479166666666665
C0024_000719,1,0.4901041666666667,0.40729166666666666
C0024_000720,1,0.4947916666666667,0.42239583333333336
C0024_000721,1,0.5,0.43697916666666664
C0024_000722,1,0.5041666666666667,0.44895833333333335
C0024_000723,1,0.5088541666666667,0.4505208333333333
C0024_000724,1,0.5119791666666667,0.44479166666666664
C0024_000725,1,0.515625,0.43697916666666664
C0024_000726,1,0.5192708333333333,0.4296875
C0024_000727,1,0.5229166666666667,0.42239583333333336
C0024_000728,1,0.5265625,0.4166666666666667
C0024_000729,1,0.5307291666666667,0.4114583333333333
C0024_000730,1,0.5348958333333333,0.40729166666666666
C0024_000731,1,0.5385416666666667,0.403125
C0024_000732,1,0.5427083333333333,0.39947916666666666
C0024_000733,1,0.546875,0.39895833333333336
C0024_000734,1,0.5505208333333333,0.39791666666666664
C0024_000735,1,0.5546875,0.396875
C0024_000736,1,0.5583333333333333,0.39895833333333336
C0024_000737,1,0.5630208333333333,0.4005208333333333
C0024_000738,1,0.5677083333333334,0.4041666666666667
C0024_000739,1,0.5723958333333333,0.4083333333333333
C0024_000740,1,0.5770833333333333,0.41354166666666664
C0024_000741,1,0.5817708333333333,0.4192708333333333
C0024_000742,1,0.5864583333333333,0.42552083333333335
C0024_000743,1,0.5901041666666667,0.4322916666666667
C0024_000744,1,0.5958333333333333,0.44635416666666666
C0024_000745,1,0.6,0.45625
C0024_000746,1,0.6052083333333333,0.4671875
C0024_000747,1,0.6098958333333333,0.4822916666666667
C0024_000748,1,0.6145833333333334,0.4973958333333333
C0024_000749,1,0.6197916666666666,0.5114583333333333
C0024_000750,1,0.625,0.5302083333333333
C0024_000751,1,0.6291666666666667,0.5463541666666667
C0024_000752,1,0.6333333333333333,0.5375
C0024_000753,1,0.6375,0.5260416666666666
C0024_000754,1,0.640625,0.5166666666666667
C0024_000755,1,0.6447916666666667,0.5067708333333333
C0024_000756,1,0.6484375,0.49947916666666664
C0024_000757,1,0.6520833333333333,0.4921875
C0024_000758,1,0.6557291666666667,0.4869791666666667
C0024_000759,1,0.6598958333333333,0.4817708333333333
C0024_000760,1,0.6369791666666667,0.43125
C0024_000761,1,0.6276041666666666,0.41875
C0024_000762,1,0.6171875,0.4125
C0024_000763,1,0.6088541666666667,0.40625
C0024_000764,1,0.6,0.39947916666666666
C0024_000765,1,0.590625,0.3958333333333333
C0024_000766,1,0.5817708333333333,0.39114583333333336
C0024_000767,1,0.5729166666666666,0.390625
C0024_000768,1,0.565625,0.390625
C0024_000769,1,0.5572916666666666,0.390625
C0024_000770,1,0.5494791666666666,0.39166666666666666
C0024_000771,1,0.5416666666666666,0.39427083333333335
C0024_000772,1,0.534375,0.3963541666666667
C0024_000773,1,0.5270833333333333,0.39947916666666666
C0024_000774,1,0.5213541666666667,0.40625
C0024_000775,1,0.5140625,0.41302083333333334
C0024_000776,1,0.5072916666666667,0.421875
C0024_000777,1,0.5010416666666667,0.428125
C0024_000778,1,0.4947916666666667,0.43697916666666664
C0024_000779,1,0.4890625,0.446875
C0024_000780,1,0.48333333333333334,0.453125
C0024_000781,1,0.4786458333333333,0.4609375
C0024_000782,1,0.471875,0.4791666666666667
C0024_000783,1,0.46875,0.48333333333333334
C0024_000784,1,0.4630208333333333,0.4625
C0024_000785,1,0.46041666666666664,0.45416666666666666
C0024_000786,1,0.45677083333333335,0.4421875
C0024_000787,1,0.453125,0.43020833333333336
C0024_000788,1,0.44947916666666665,0.4197916666666667
C0024_000789,1,0.44583333333333336,0.41041666666666665
C0024_000790,1,0.4421875,0.403125
C0024_000791,1,0.43854166666666666,0.3958333333333333
C0024_000792,1,0.4354166666666667,0.38958333333333334
C0024_000793,1,0.4317708333333333,0.384375
C0024_000794,1,0.42864583333333334,0.3796875
C0024_000795,1,0.42552083333333335,0.37552083333333336
C0024_000796,1,0.42239583333333336,0.3734375
C0024_000797,1,0.4192708333333333,0.37135416666666665
C0024_000798,1,0.4161458333333333,0.3703125
C0024_000799,1,0.41302083333333334,0.3703125
C0024_000800,1,0.41041666666666665,0.37135416666666665
C0024_000801,1,0.4078125,0.3734375
C0024_000802,1,0.4046875,0.37552083333333336
C0024_000803,1,0.40208333333333335,0.37864583333333335
C0024_000804,1,0.4,0.38177083333333334
C0024_000805,1,0.396875,0.3880208333333333
C0024_000806,1,0.39427083333333335,0.39375
C0024_000807,1,0.3921875,0.39947916666666666
C0024_000808,1,0.39479166666666665,0.3953125
C0024_000809,1,0.403125,0.3828125
C0024_000810,1,0.41041666666666665,0.37083333333333335
C0024_000811,1,0.41770833333333335,0.3619791666666667
C0024_000812,1,0.4239583333333333,0.353125
C0024_000813,1,0.4322916666666667,0.3453125
C0024_000814,1,0.4390625,0.33489583333333334
C0024_000815,1,0.4479166666666667,0.32760416666666664
C0024_000816,1,0.4557291666666667,0.32083333333333336
C0024_000817,1,0.46458333333333335,0.315625
C0024_000818,1,0.47291666666666665,0.3098958333333333
C0024_000819,1,0.48125,0.30625
C0024_000820,1,0.490625,0.30364583333333334
C0024_000821,1,0.49947916666666664,0.3015625
C0024_000822,1,0.509375,0.3
C0024_000823,1,0.51875,0.30052083333333335
C0024_000824,1,0.5286458333333334,0.3015625
C0024_000825,1,0.5385416666666667,0.3020833333333333
C0024_000826,1,0.5484375,0.3046875
C0024_000827,1,0.5583333333333333,0.3098958333333333
C0024_000828,1,0.56875,0.315625
C0024_000829,1,0.5786458333333333,0.32395833333333335
C0024_000830,1,0.5890625,0.3296875
C0024_000831,1,0.6010416666666667,0.340625
C0024_000832,1,0.6125,0.34791666666666665
C0024_000833,1,0.6229166666666667,0.36354166666666665
C0024_000834,1,0.634375,0.3765625
C0024_000835,1,0.646875,0.38958333333333334
C0024_000836,1,0.6567708333333333,0.4041666666666667
C0024_000837,1,0.6692708333333334,0.42291666666666666
C0024_000838,1,0.68125,0.4427083333333333
C0024_000839,1,0.7317708333333334,0.2869791666666667
C0024_000840,1,0.7145833333333333,0.2833333333333333
C0024_000841,1,0.6973958333333333,0.27708333333333335
C0024_000842,1,0.6817708333333333,0.2734375
C0024_000843,1,0.6651041666666667,0.27239583333333334
C0024_000844,1,0.6494791666666667,0.271875
C0024_000845,1,0.6338541666666667,0.27239583333333334
C0024_000846,1,0.6203125,0.27395833333333336
C0024_000847,1,0.6083333333333333,0.27760416666666665
C0024_000848,1,0.5947916666666667,0.28177083333333336
C0024_000849,1,0.5828125,0.2869791666666667
C0024_000850,1,0.5713541666666667,0.29322916666666665
C0024_000851,1,0.5614583333333333,0.30104166666666665
C0024_000852,1,0.5515625,0.3067708333333333
C0024_000853,1,0.5395833333333333,0.3171875
C0024_000854,1,0.5317708333333333,0.3260416666666667
C0024_000855,1,0.521875,0.33697916666666666
C0024_000856,1,0.5135416666666667,0.34739583333333335
C0024_000857,1,0.5052083333333334,0.35989583333333336
C0024_000858,1,0.4973958333333333,0.371875
C0024_000859,1,0.4895833333333333,0.384375
C0024_000860,1,0.4822916666666667,0.3963541666666667
C0024_000861,1,0.47604166666666664,0.4083333333333333
C0024_000862,1,0.46927083333333336,0.4244791666666667
C0024_000863,1,0.4635416666666667,0.4390625
C0024_000864,1,0.4583333333333333,0.43645833333333334
C0024_000865,1,0.453125,0.41875
C0024_000866,1,0.4484375,0.403125
C0024_000867,1,0.44375,0.3885416666666667
C0024_000868,1,0.4401041666666667,0.375
C0024_000869,1,0.4359375,0.3614583333333333
C0024_000870,1,0.4317708333333333,0.3494791666666667
C0024_000871,1,0.4276041666666667,0.3390625
C0024_000872,1,0.4244791666666667,0.32864583333333336
C0024_000873,1,0.4192708333333333,0.31875
C0024_000874,1,0.415625,0.3104166666666667
C0024_000875,1,0.41302083333333334,0.30416666666666664
C0024_000876,1,0.4140625,0.2942708333333333
C0024_000877,1,0.4161458333333333,0.2838541666666667
C0024_000878,1,0.41875,0.27447916666666666
C0024_000879,1,0.42083333333333334,0.265625
C0024_000880,1,0.42291666666666666,0.25885416666666666
C0024_000881,1,0.42552083333333335,0.25052083333333336
C0024_000882,1,0.428125,0.24375
C0024_000883,1,0.43020833333333336,0.23802083333333332
C0024_000884,1,0.4328125,0.23229166666666667
C0024_000885,1,0.4359375,0.22916666666666666
C0024_000886,1,0.43802083333333336,0.225
C0024_000887,1,0.440625,0.221875
C0024_000888,1,0.44375,0.22135416666666666
C0024_000889,1,0.446875,0.2203125
C0024_000890,1,0.45,0.22135416666666666
C0024_000891,1,0.453125,0.22239583333333332
C0024_000892,1,0.45625,0.225
C0024_000893,1,0.459375,0.22916666666666666
C0024_000894,1,0.4625,0.2328125
C0024_000895,1,0.4661458333333333,0.2390625
C0024_000896,1,0.46927083333333336,0.24791666666666667
C0024_000897,1,0.4739583333333333,0.2557291666666667
C0024_000898,1,0.4765625,0.26614583333333336
C0024_000899,1,0.48125,0.278125
C0024_000900,1,0.48541666666666666,0.290625
C0024_000901,1,0.4895833333333333,0.3067708333333333
C0024_000902,1,0.49322916666666666,0.3182291666666667
C0024_000903,1,0.4979166666666667,0.34010416666666665
C0024_000904,1,0.5020833333333333,0.3546875
C0024_000905,1,0.5067708333333333,0.38125
C0024_000906,1,0.5114583333333333,0.4036458333333333
C0024_000907,1,0.5161458333333333,0.43125
C0024_000908,1,0.5213541666666667,0.45677083333333335
C0024_000909,1,0.5260416666666666,0.4869791666666667
C0024_000910,1,0.53125,0.5192708333333333
C0024_000911,1,0.5354166666666667,0.5520833333333334
C0024_000912,1,0.5416666666666666,0.5854166666666667
C0024_000913,1,0.5458333333333333,0.6234375
C0024_000914,1,0.5494791666666666,0.6203125
C0024_000915,1,0.5515625,0.5989583333333334
C0024_000916,1,0.5541666666666667,0.5786458333333333
C0024_000917,1,0.5567708333333333,0.5572916666666666
C0024_000918,1,0.559375,0.5390625
C0024_000919,1,0.5619791666666667,0.5197916666666667
C0024_000920,1,0.565625,0.5046875
C0024_000921,1,0.5677083333333334,0.48854166666666665
C0024_000922,1,0.5708333333333333,0.4744791666666667
C0024_000923,1,0.5734375,0.459375
C0024_000924,1,0.525,0.29322916666666665
C0024_000925,1,0.5203125,0.2859375
C0024_000926,1,0.515625,0.28229166666666666
C0024_000927,1,0.5104166666666666,0.2791666666666667
C0024_000928,1,0.5067708333333333,0.2791666666666667
C0024_000929,1,0.5020833333333333,0.278125
C0024_000930,1,0.49895833333333334,0.2791666666666667
C0024_000931,1,0.49375,0.2828125
C0024_000932,1,0.49166666666666664,0.2864583333333333
C0024_000933,1,0.48802083333333335,0.29010416666666666
C0024_000934,1,0.48489583333333336,0.2953125
C0024_000935,1,0.4822916666666667,0.3026041666666667
C0024_000936,1,0.4791666666666667,0.30885416666666665
C0024_000937,1,0.4765625,0.3182291666666667
C0024_000938,1,0.475,0.325
C0024_000939,1,0.471875,0.3359375
C0024_000940,1,0.4703125,0.3463541666666667
C0024_000941,1,0.46875,0.35625
C0024_000942,1,0.4666666666666667,0.36875
C0024_000943,1,0.4640625,0.38229166666666664
C0024_000944,1,0.4625,0.3953125
C0024_000945,1,0.46041666666666664,0.4078125
C0024_000946,1,0.459375,0.4203125
C0024_000947,1,0.4583333333333333,0.4328125
C0024_000948,1,0.45625,0.4479166666666667
C0024_000949,1,0.4557291666666667,0.43802083333333336
C0024_000950,1,0.45364583333333336,0.41875
C0024_000951,1,0.45260416666666664,0.4041666666666667
C0024_000952,1,0.4510416666666667,0.3885416666666667
C0024_000953,1,0.44947916666666665,0.37447916666666664
C0024_000954,1,0.4484375,0.3614583333333333
C0024_000955,1,0.446875,0.3484375
C0024_000956,1,0.4453125,0.3380208333333333
C0024_000957,1,0.44427083333333334,0.32864583333333336
C0024_000958,1,0.4427083333333333,0.31979166666666664
C0024_000959,1,0.4421875,0.31145833333333334
C0024_000960,1,0.44114583333333335,0.30416666666666664
C0024_000961,1,0.4401041666666667,0.29791666666666666
C0024_000962,1,0.4390625,0.29270833333333335
C0024_000963,1,0.440625,0.28489583333333335
C0024_000964,1,0.44375,0.27395833333333336
C0024_000965,1,0.44635416666666666,0.265625
C0024_000966,1,0.44947916666666665,0.2578125
C0024_000967,1,0.45260416666666664,0.25
C0024_000968,1,0.4552083333333333,0.24270833333333333
C0024_000969,1,0.45989583333333334,0.23697916666666666
C0024_000970,1,0.4630208333333333,0.23125
C0024_000971,1,0.4671875,0.228125
C0024_000972,1,0.4708333333333333,0.22395833333333334
C0024_000973,1,0.4744791666666667,0.221875
C0024_000974,1,0.4786458333333333,0.21979166666666666
C0024_000975,1,0.4828125,0.21822916666666667
C0024_000976,1,0.48802083333333335,0.21927083333333333
C0024_000977,1,0.4921875,0.22083333333333333
C0024_000978,1,0.496875,0.22239583333333332
C0024_000979,1,0.5020833333333333,0.22552083333333334
C0024_000980,1,0.5072916666666667,0.2296875
C0024_000981,1,0.5125,0.23489583333333333
C0024_000982,1,0.5182291666666666,0.24114583333333334
C0024_000983,1,0.5239583333333333,0.24947916666666667
C0024_000984,1,0.5286458333333334,0.2578125
C0024_000985,1,0.5354166666666667,0.2713541666666667
C0024_000986,1,0.5416666666666666,0.2828125
C0024_000987,1,0.5473958333333333,0.29635416666666664
C0024_000988,1,0.5536458333333333,0.30885416666666665
C0024_000989,1,0.5598958333333334,0.3265625
C0024_000990,1,0.5671875,0.3453125
C0024_000991,1,0.5739583333333333,0.36614583333333334
C0024_000992,1,0.5807291666666666,0.3885416666666667
C0024_000993,1,0.5890625,0.4114583333333333
C0024_000994,1,0.59375,0.4375
C0024_000995,1,0.6015625,0.4666666666666667
C0024_000996,1,0.6083333333333333,0.4947916666666667
C0024_000997,1,0.6171875,0.5265625
C0024_000998,1,0.6244791666666667,0.5557291666666667
C0024_000999,1,0.6322916666666667,0.5921875
C0024_001000,1,0.6390625,0.6114583333333333
C0024_001001,1,0.6322916666666667,0.32708333333333334
C0024_001002,1,0.625,0.32135416666666666
C0024_001003,1,0.6166666666666667,0.315625
C0024_001004,1,0.609375,0.31145833333333334
C0024_001005,1,0.6026041666666667,0.3078125
C0024_001006,1,0.5958333333333333,0.303125
C0024_001007,1,0.5895833333333333,0.30520833333333336
C0024_001008,1,0.5833333333333334,0.30625
C0024_001009,1,0.578125,0.3067708333333333
C0024_001010,1,0.5723958333333333,0.3104166666666667
C0024_001011,1,0.5671875,0.31145833333333334
C0024_001012,1,0.5614583333333333,0.3171875
C0024_001013,1,0.5578125,0.3229166666666667
C0024_001014,1,0.553125,0.3296875
C0024_001015,1,0.5489583333333333,0.33645833333333336
C0024_001016,1,0.5453125,0.34270833333333334
C0024_001017,1,0.5411458333333333,0.35104166666666664
C0024_001018,1,0.5375,0.35989583333333336
C0024_001019,1,0.5338541666666666,0.3703125
C0024_001020,1,0.5302083333333333,0.3802083333333333
C0024_001021,1,0.5270833333333333,0.38958333333333334
C0024_001022,1,0.5234375,0.39739583333333334
C0024_001023,1,0.5203125,0.41041666666666665
C0024_001024,1,0.5171875,0.421875
C0024_001025,1,0.5145833333333333,0.434375
C0024_001026,1,0.5119791666666667,0.44375
C0024_001027,1,0.5109375,0.43385416666666665
C0024_001028,1,0.509375,0.41770833333333335
C0024_001029,1,0.5078125,0.40260416666666665
C0024_001030,1,0.5072916666666667,0.39114583333333336
C0024_001031,1,0.5057291666666667,0.37916666666666665
C0024_001032,1,0.5046875,0.36666666666666664
C0024_001033,1,0.5026041666666666,0.3572916666666667
C0024_001034,1,0.5015625,0.3489583333333333
C0024_001035,1,0.5010416666666667,0.3390625
C0024_001036,1,0.49947916666666664,0.3328125
C0024_001037,1,0.4984375,0.3265625
C0024_001038,1,0.4973958333333333,0.32135416666666666
C0024_001039,1,0.49635416666666665,0.31614583333333335
C0024_001040,1,0.4947916666666667,0.31302083333333336
C0024_001041,1,0.4942708333333333,0.3098958333333333
C0024_001042,1,0.49322916666666666,0.30833333333333335
C0024_001043,1,0.4942708333333333,0.3046875
C0024_001044,1,0.496875,0.3
C0024_001045,1,0.5,0.29739583333333336
C0024_001046,1,0.5041666666666667,0.2947916666666667
C0024_001047,1,0.5083333333333333,0.2921875
C0024_001048,1,0.5125,0.2911458333333333
C0024_001049,1,0.515625,0.29010416666666666
C0024_001050,1,0.5197916666666667,0.2911458333333333
C0024_001051,1,0.5244791666666667,0.29270833333333335
C0024_001052,1,0.528125,0.2942708333333333
C0024_001053,1,0.5328125,0.296875
C0024_001054,1,0.5380208333333333,0.30052083333333335
C0024_001055,1,0.5421875,0.3072916666666667
C0024_001056,1,0.546875,0.31302083333333336
C0024_001057,1,0.5515625,0.32083333333333336
C0024_001058,1,0.55625,0.328125
C0024_001059,1,0.5619791666666667,0.3385416666666667
C0024_001060,1,0.5661458333333333,0.3489583333333333
C0024_001061,1,0.5723958333333333,0.3609375
C0024_001062,1,0.5770833333333333,0.375
C0024_001063,1,0.5817708333333333,0.3875
C0024_001064,1,0.5864583333333333,0.40260416666666665
C0024_001065,1,0.5916666666666667,0.41770833333333335
C0024_001066,1,0.596875,0.43645833333333334
C0024_001067,1,0.6041666666666666,0.45989583333333334
C0024_001068,1,0.6088541666666667,0.4765625
C0024_001069,1,0.6145833333333334,0.5
C0024_001070,1,0.6203125,0.5182291666666666
C0024_001071,1,0.6239583333333333,0.5088541666666667
C0024_001072,1,0.6270833333333333,0.4942708333333333
C0024_001073,1,0.6322916666666667,0.48020833333333335
C0024_001074,1,0.6364583333333333,0.46927083333333336
C0024_001075,1,0.6416666666666667,0.45729166666666665
C0024_001076,1,0.6463541666666667,0.446875
C0024_001077,1,0.6510416666666666,0.43645833333333334
C0024_001078,1,0.6557291666666667,0.428125
C0024_001079,1,0.6604166666666667,0.4203125
C0024_001080,1,0.6651041666666667,0.4125
C0024_001081,1,0.6697916666666667,0.4088541666666667
C0024_001082,1,0.6744791666666666,0.40520833333333334
C0024_001083,1,0.6786458333333333,0.40208333333333335
C0024_001084,1,0.684375,0.4005208333333333
C0024_001085,1,0.6895833333333333,0.4
C0024_001086,1,0.6942708333333333,0.39895833333333336
C0024_001087,1,0.6994791666666667,0.4015625
C0024_001088,1,0.7046875,0.4046875
C0024_001089,1,0.7088541666666667,0.40729166666666666
C0024_001090,1,0.6708333333333333,0.32864583333333336
C0024_001091,1,0.6614583333333334,0.3125
C0024_001092,1,0.6505208333333333,0.29791666666666666
C0024_001093,1,0.6427083333333333,0.28802083333333334
C0024_001094,1,0.6322916666666667,0.278125
C0024_001095,1,0.625,0.2682291666666667
C0024_001096,1,0.6145833333333334,0.26145833333333335
C0024_001097,1,0.6072916666666667,0.2557291666666667
C0024_001098,1,0.6,0.24947916666666667
C0024_001099,1,0.5921875,0.24583333333333332
C0024_001100,1,0.584375,0.24583333333333332
C0024_001101,1,0.5770833333333333,0.2453125
C0024_001102,1,0.5703125,0.24583333333333332
C0024_001103,1,0.5635416666666667,0.24635416666666668
C0024_001104,1,0.5572916666666666,0.2484375
C0024_001105,1,0.5510416666666667,0.25052083333333336
C0024_001106,1,0.5442708333333334,0.2557291666666667
C0024_001107,1,0.5390625,0.2598958333333333
C0024_001108,1,0.5328125,0.26614583333333336
C0024_001109,1,0.5276041666666667,0.2734375
C0024_001110,1,0.521875,0.28072916666666664
C0024_001111,1,0.5177083333333333,0.29010416666666666
C0024_001112,1,0.5125,0.2984375
C0024_001113,1,0.5072916666666667,0.3072916666666667
C0024_001114,1,0.5026041666666666,0.3177083333333333
C0024_001115,1,0.49895833333333334,0.32916666666666666
C0024_001116,1,0.4942708333333333,0.340625
C0024_001117,1,0.4895833333333333,0.35
C0024_001118,1,0.4859375,0.36302083333333335
C0024_001119,1,0.48125,0.375
C0024_001120,1,0.47760416666666666,0.39166666666666666
C0024_001121,1,0.4744791666666667,0.4041666666666667
C0024_001122,1,0.4713541666666667,0.41822916666666665
C0024_001123,1,0.46822916666666664,0.4317708333333333
C0024_001124,1,0.465625,0.41875
C0024_001125,1,0.4640625,0.4036458333333333
C0024_001126,1,0.46145833333333336,0.3880208333333333
C0024_001127,1,0.4583333333333333,0.375
C0024_001128,1,0.45625,0.3609375
C0024_001129,1,0.45416666666666666,0.3494791666666667
C0024_001130,1,0.45208333333333334,0.3385416666666667
C0024_001131,1,0.45,0.32760416666666664
C0024_001132,1,0.4473958333333333,0.31927083333333334
C0024_001133,1,0.44479166666666664,0.3104166666666667
C0024_001134,1,0.4432291666666667,0.30364583333333334
C0024_001135,1,0.44114583333333335,0.296875
C0024_001136,1,0.4390625,0.2911458333333333
